"property_id","price"
"21e0bc9789139640ea33ed09",702334898.919481
"cacb91ac1b835d62422b8a8e",787583903.863023
"bc41e69def6bc7490800c4a4",431897272.087049
"7a13669d2d7ed2e50b80b4d8",376443334.175609
"08dbbd8d672fd09463c061a5",446411464.279345
"cb93b0d5e9a26628b0462b14",568383736.386379
"d6a43f209f810455fa41dfd6",495138360.023899
"ed5dfe95f82f4c087af07045",545214105.82412
"02060d2f56e979a61427f806",636380078.811071
"88ffa9f0bc3f6c9f2e589a75",657919056.555897
"b48093abeaa178d1f7fbd83b",531888719.514449
"d3aa845e96d22f31a3656aa1",434041425.447969
"becc3ae7a71d597bcb16d261",561316248.856235
"8dcfc24742ba669335a2d65f",511973459.031807
"45e2411d38589a2d85774c5f",544236868.893341
"9761b0f43949eb5307472ba2",533911533.847025
"e07035cb49625760c7da85d1",462295217.750006
"f88bb9c5a471504c13d3616c",442522158.87655
"4bb5265c6e63449e5fbaa270",541104357.255117
"ac73b8700744cb7835f328cd",503253506.184811
"a632ececd6a023aae8a7b730",540707561.436239
"858288683063dea9d5c57420",448768703.777263
"d04f549fdf8f34bab19a171c",438331802.529012
"6ed5fa8f114431d158d35f43",511984856.439449
"f849dfccaa8163d24ed935e2",614417455.649789
"bfde6e7200fc27e6e6f1497e",456697384.036017
"59c11d3de7153d2605cc2273",537971735.016033
"33ddf4e1ed8c864e9db16887",527815074.366787
"00f5ba660a4fcf6ddb96220a",593777075.556309
"a13004b87c6d7e7bf6b75730",494753628.461824
"eebc02ff14b6d270746ca055",510720783.990309
"65ba6e178f3565a84c6ff973",580627624.490671
"a57f40f00f80abc7450aaf9b",560672013.893195
"df37b916acdce817865197ae",550823610.029879
"b5c074ee2e2538aeca099fc4",520271267.563913
"004c9da9ef1b3b5e309e475a",586021624.782506
"c5b47ac5c4b7476d50bd56ec",542216039.309374
"778ec765417db9ee48d697de",561994623.817094
"b287339babba162e290d0fb0",529764817.685005
"4d35e00e86a9d508d82ea90a",383473496.46893
"0dc2a023fb6c5e0b92d86ae2",487131817.05945
"5787d7c671378e596edfb58c",571146477.741934
"8595b5517cb3f1ff8094d67c",571548728.979058
"f4d53276bdb5899c6f059c67",578036779.827427
"9562ef63320854bc6f94b5a4",579543300.774704
"c04e72fb6244d9a9b28322b8",680300485.279464
"3d141576443a97b0202c9672",658662913.937496
"7caa4bad394586a46dfad854",601569214.175618
"8420bb74fadc0c8853cda025",442630970.266603
"b274adb68a37458cc5181fe2",589086735.187533
"8561bc940a91f029147430f1",606027425.788251
"258a968e403e747af5693a3a",481490905.979116
"0de34892fee879f449facb19",566604432.894182
"9634cfebe7e6b095f0065ee7",587667159.630358
"1f3544c9f47bc00fcdf59d74",466063159.226772
"e3077f6e47d130106e7165c9",563101727.191577
"f0ce47907c3c30b6b5e990b1",642641338.14849
"1432cf7de2beb14fc7603ae7",632685436.358735
"60f0df18cb4324ce5f4bf650",644805204.251169
"7c1dc421f5a689aea5babe4c",579732938.923858
"020dfae44183c65b708727c7",441820920.713743
"92a9c07259efc617e7d58f9c",578089587.567866
"18531c57f6dca78763d360bf",550210519.143619
"dacd62440872b6e94ea56fab",457206671.62277
"b607bd072e8293d6594f3829",557413058.492884
"eb86c1da60250e5559fc3cfe",549457988.360301
"fae649fc7256b9a3ec036583",551361643.950829
"b7fa81aa571906a93e9b6cba",599833491.318766
"0823be832fff81b3f1291859",433967179.657512
"fca3a0fe5db369235960d285",461368436.751847
"496fd5c93b2a578d970ed55f",392210849.885648
"9c63c6c27c74c03f071385e2",542660111.823265
"6ebe90f7140b738b3696f086",513240392.868879
"7110d6374f3fc282e4f4bdb0",492865631.475843
"d33994c75d98941acffeeb90",615492557.041744
"b8e8d84450f5e0bc8a721c94",593576835.845338
"cba57e3b393b3e392c7431fb",642148412.729005
"fc2ceba651bc629e7f690849",613865028.157544
"857761b5fc5c7d101cb765b6",590322803.55396
"55f67dd7302b68477e803399",589227478.362323
"19f538269846412f3e150a4a",669848819.136745
"fcdbfb9e15352cf210cce7cd",724011245.40584
"c2b91ce4b1bc8c576a0ce1c8",732280624.987548
"73eaff92528288fdbcd61e2a",652452939.096935
"f6544a1c169aafe6c8142907",883291120.070408
"cba9aead5bad82b31da51e6e",694234835.572541
"3b823e81c5378ee3c977e863",435945796.612056
"1b4db5fcd1f92d3aadd5c28f",555796914.039744
"b50a6b85399ea2c6b5c33405",532894112.811846
"1e6176a558f301d81bb050f8",654507498.272773
"8bcc1b035ea93a5192256b37",635803197.741327
"71a3f0980cdfea0ebb869935",521051231.598779
"8cd0345dfac13ab380240b0d",435945796.612056
"e66b2c71519ef8756db69b97",426509294.723027
"c843044c1fb30819300448d9",396858225.772036
"4ae10e7fec364242c88e511b",498388423.162395
"c9e92b994e48df83dcf9976b",909802967.89711
"27f41f09ccf8d182c79cd48a",710833038.210639
"d8a7c0b01bb545c414e12a23",734193379.00378
"f3e2fddf1dbb400788a5517d",472653129.008183
"89a066b7d6a31dd066fa0d32",623019251.415164
"c245bfa6587eeb55227c8a4d",390367974.459639
"500d7c5346ca11ba934e7ca5",585267534.144931
"536fa59adc007df763949045",726621634.458208
"223813dc0188fc229b63e8f3",720575281.283517
"7c972ecb7b90537b1da0deba",471512183.11334
"98d8411005ac05d77cb12516",601137553.600676
"d12c08cf48be75014a149873",649075134.755016
"955544a0bc2eff312e965c2e",717554684.485839
"20488db7a62f765ac8da0a2c",749905646.027861
"3f370094239ab6fc817e9ec0",797286948.323864
"ff54bb34225682d25c551178",649075134.755016
"d0c7294b2184d0b4d0e2fa07",797286948.323864
"104e960974eee31e7e0eac6b",703023056.778291
"0d477acd9c95e9ec63839a53",501217515.663636
"6d255e0026d70dd44229a2f7",677799830.391258
"926cdc0242544bbc850520ff",415746747.88349
"e75a05dc0018f29517948ea1",392927471.491407
"dc40c56571cbee9c2b7770f0",623848581.728979
"2f76a2b53e091df35a125b13",516355599.942644
"a4a49182c79c72854732594a",576578031.552861
"50287f73d47b4cc4c2e1840f",615355394.501331
"5efca36c25884a2822bb7a81",497021508.587984
"4347bf26ecd61ebc7a16b4a3",619210900.555735
"7c979648ab3729b2c0cd2106",614465148.736763
"f40acdcf5cb9925c09c9df7a",513909135.029602
"6ff3eaf8b5a2f16efddde1cc",581297525.764058
"d35596846155e74d1a637d7c",594331719.846942
"a389a1ca097a820fd9af9d15",629964879.519527
"ef450748c440c4958e5db54d",531079477.190931
"02779b92b2f9bafde0c75c11",541764114.319321
"77e5e0b64140fa00b0227a3b",454671882.782642
"eb55b0778607da932c3b311f",531079477.190931
"9fa391febd5d0a8e4c6ecb8f",397887449.320342
"6270356f1cc3dff186d0ff4e",568396181.580038
"ea7d5c601c3f8c86ca8f15e1",488042342.949585
"072efeafd082025bbc5a25e5",465053646.24978
"d8bb6151d30573c7595ee7c0",513240392.868879
"f26c43f2304c8c694c818a9b",571776210.465493
"14ea4a7c57d830eba13638b1",613865028.157544
"c1ac42dad98d2f23dcbf140d",622536734.643051
"aa6af44635b5d51da4b02059",619210900.555735
"291a4ea1a695347e1901bd4b",651149192.516321
"024d2e34a561efaf4811c17a",615492557.041744
"e5a40a555d11d4429b9675c3",606336192.879844
"3a10398b72905bd710ffe9e1",684403635.250593
"340d1313fc2dc8e5b6918262",633764290.727978
"699bf5460c63a4d0e4542ade",670492686.362491
"e98bb3a89bcec8650e33e730",487315241.262691
"5de86bddd492f76596b17a0d",654891922.287024
"95dae083200a9e43a5aaf210",697637103.875751
"23fe512fcb21a0b84781a318",400138504.213064
"a9dd62f527cb0dbfa51aeb7f",591259583.33999
"8964dbb5b0cbfe509613a63f",570837740.309512
"f75009356c700f7da7106cc7",550212654.328489
"6f502f363fb55811478e3b88",551367462.098546
"a48f29071cf207b27ddb03da",499409657.661743
"b46bbf66cc82a4345c5da177",531412284.727661
"a460aea3370926825b0dbc13",586893006.762562
"7a21a8d99a85171334695004",603521740.28097
"279f6f594d3f8ca8e8a5e2d5",777224993.919106
"bc3c509022e3f6104cba5203",642563754.224658
"654d2a3a0e02065560ba2484",559387956.664884
"02a2ebb6eca5772e3526d78b",558351963.678653
"d4646b7f4dbebf9785963cfc",540174282.471124
"68fabddb27fc928b57efcfea",569724360.58508
"53688de79b052b3185fa9435",559714049.682549
"bb962a9e3861b06ae1daf833",758601511.340555
"d80c5f0b8ba55e7cf105d282",600208773.095459
"ed88c773fa9ae8bb29645fbf",490417758.576455
"0c3af9e0e9c80a68acebd041",575717420.721394
"0faec12daf0493a512b2fa0c",780626522.321171
"1807debb0a0b590b9ba4ebcc",568877944.256826
"20a2a0dfc963fb8a355e704b",567413941.708411
"a2c033f497e62ea10ff8ba3d",543925121.507149
"985e40843a30150e6892e4f9",574550129.574887
"2ba0807f8cbdac389424ae04",681472507.619913
"9a565e7220cbc3d5d340e8d7",520988651.310107
"33598222854631e92fb72baa",528498835.338248
"03fb5bfbc1895115a04e8116",595499304.026875
"5045ba9a65b4bce4fd305f82",521170668.370992
"277f6440854cb0c98728e685",594075064.198394
"12c7037cfa63de49e984a789",549675743.228255
"ed9976e922a774cafb601f5e",485961633.379837
"ccc70d1d8e4411331730bd7d",523266839.407861
"30d38a7bab2eaaef1ff6be0d",510720783.990309
"31a6c440ca9eb29acc0f1086",512769088.435411
"7a82ce4b2dcd2b43485f5047",615232091.76888
"a74be48ad396ae4aa33ffed6",600137182.707275
"4ea46b833575642ecb2ed1cf",399223010.447403
"b780a0ec18c61b0760df9433",539190424.483602
"b83a5c303a2b079585b9b94f",561260486.2987
"a3c45875c0834b144f834798",454227896.350354
"c3ae3f44bbae215f7f2fad9b",487371780.710187
"5d54a0a596d49d9f85f1b5e8",660093714.919584
"355d1fb69bcb4e8e8ed9ba1a",684403635.250593
"cd791a46ed616911ae7d4fbd",633764290.727978
"d2d2f335839ed35571b19bb1",654094986.744665
"0823b0dc92805ab05d3f8650",829840452.382983
"f92f4d135119fa88994929ec",814100626.928567
"401f0de98764e9fdd4055406",430115545.23236
"68a7d01e50462f7506f8c8d7",456110580.368488
"e4434407771070783b97c014",449174808.553951
"7e1153d411af129357ae5c10",444775648.852915
"f409c701e200046f574f4e06",439186199.568331
"30a8b9c197bc42f088d0b873",564708382.32114
"805a27aeafb3ca91cac56d14",655615398.923504
"1ee04111d277e8758f740139",492540320.152061
"b9de7d7b9a8ef7c64e5f6bdf",546735231.45376
"5a12a15af3c0585d81ba8f5a",458046274.268749
"abb63383766a9853c1091c5a",618921691.830617
"1f95c205d5094c674f6e45a5",628036350.52828
"4911a6285f548dd30c8061e3",582660721.409418
"0b9730cff49bcaeb4d703c06",662818871.733214
"f033750cb9db15e886b156ce",648813619.504917
"fc7e93bffb7fbbdebebfaa2c",680256073.902979
"4f500afb7f7bb42189820a18",543066945.133834
"3921d7b508fa1591d40802d4",432649350.794749
"caddb9dce27a7e8012478da5",508078028.947169
"4eeafa126ac5f301cf60f9ff",524225088.094409
"59afb00a84b4f2a9ffbf71c6",649752555.168757
"7baa3608aad1fbf357d789a6",660058007.81196
"a5b8869e9cd3d0cc32a0b298",656282722.98225
"d084dce4ab9c4008ffa3bbc4",605073190.648157
"e3ff13537ffb7172336ab5c0",794256113.010116
"1bc2ae31ed1970ba52b1ff60",806909743.458618
"eac7136b26bccb3c5d2b6202",495667537.611301
"073fccba71b28afd815be434",612531587.647102
"9b1c23d616e9407fff6553d6",403610485.668861
"4122eca7b73c1347a7814a70",515556554.587252
"cece8267e60c2461d6c409a2",634748282.067323
"ba4e89128058d5564987dfc5",403610485.668861
"69843aedb25a928097a22a89",402081400.647443
"a45863121bdec787e119b14c",364717455.439804
"02e8811bff38125bcf8e1a6d",386951196.760416
"d709a76487a49bf257489c0b",378794743.09037
"46c42803286c800351fe633b",469838527.109018
"2ae3ae7f794d558ec119287d",544960764.195888
"76991a35e9c1b69e1616659d",579336035.843677
"3de5d35f742cb4eb68d5f314",578134433.390524
"a53c748935206f61751dec1f",525761839.566331
"ddaf8a1e5e6922cc3dee5caa",410498151.262047
"841fed959f036a03697868e8",448444945.429749
"ebe1b5c9471f3441a388f7ac",649623902.946294
"f0f9bedbcb57383511805d17",683760379.939025
"f9402b785deedebd3ddbce6e",594526151.623121
"d1f92e6b18faf07ab70ca1ae",750862465.216726
"6e794276348acc39751eaf47",712000635.614631
"4b04e0296820d04421db5219",664318316.114493
"ea0ca17e989ec57a480aa464",696762389.731198
"cc6fcb8ea6556f676c13a76e",618953996.146771
"2778de5e56ad7ece898249e9",590577754.52042
"9f0bdae4f8609ec93588de3c",640408985.890911
"90dcc3f9428a4e7cc396a15b",519475945.709034
"2d7bf0032580e6b6dd1ce36b",684403635.250593
"c45d86d17d1d0519b455b7d4",621485810.497584
"4c7e7cfb286d82aa96356fb5",763569717.728204
"edc204c3e18368e0a9eab593",744505113.951199
"e789e801fb5d4501b5d64e2d",733715630.306957
"3997c10ceccd2f8c8e43cda0",777224993.919106
"580d8eee8dc4b7d43cb193c7",749544123.244571
"c823e3fcfbf0c43bf2d82586",687570488.372826
"8fc78c514a2f1cdbc5ae6e1b",675305396.440816
"73c618d704a2e1ac2bc41954",634846039.42868
"4ba85374c1d1f1d3f4632ca1",368075492.170025
"9a471715e4c4865b822a6b77",550265194.494877
"4e9f1e21c855f1166428fbdd",598865978.134456
"f11137d27a5d7fa57f94e97f",521910979.267095
"5fe5f3c5919c0ebd57ec8e36",576048904.639357
"e40742774df7d2b614f32de6",563128755.933247
"24b28522c72f7fc359f2a718",610334219.980019
"26ff1e1f4a6f6bda702fdabe",588881458.123105
"9e617d1fd8a4f33d7b66098a",720167446.40954
"3b4e889562e4078f8f369172",480125301.563596
"3a50d40f15b1cf5bfb338092",471850056.183524
"cb2188cb8e534973ea3411a5",443426940.279874
"fa57f96bc6affd285d10c4f9",378794743.09037
"c0ea6c76eb977d83c163fd7a",386951196.760416
"367cd12d7f4aa93124047eb9",547945384.212871
"54952b5f463c64c605576601",527575971.333158
"57eaaaf24cf82d885f0f1dff",522795263.905452
"f2ba4a7a0765c3ce737b5c81",554942911.634756
"5282c3c48495dc31359e70c6",410498151.262047
"552b01d72edb192663998c4b",630994606.596648
"5f3a1ab21669ad9234d4dc63",648539850.423826
"68f431548c330f84c46174f6",614537097.770347
"048051ce9bf8f6a48e9451fd",639828133.323027
"fa4028ad48fb2082d167989d",691492071.854264
"5b1902dd7768f5144ae7704c",616005053.730423
"be0a8f4be774eeaa42fe460d",565122081.24412
"16263617308958055850aef9",696762389.731198
"729f5fab1578f8cae4fca8f9",640408985.890911
"bddb9388922dd56737d8847b",790132203.818823
"9847a4ab995b7b1c30196704",731103124.954848
"d19937a773269962c7f9e8a3",726284243.265693
"b3c8714dcaf5322475ce2c60",714671937.098083
"875126e5776dabde40e29b09",806499743.926419
"3a36f59d7c0e6c4eb85ca0cd",687570488.372826
"630f00e15cbd7826475d1509",733715630.306957
"434782c3d1dc2b9ce7bcbbd9",749544123.244571
"a470bd174fc7587dc1449c89",777224993.919106
"99c6f87ac92cc323c8caa005",763569717.728204
"ac9ae945fe25a46184057606",732334262.811954
"15d910dd93e0aec22ccc2083",675305396.440816
"6e1a9c8457d3ac6a57598052",575911589.691959
"14e179618d1a44c5c55e23e6",478954304.980997
"2b8b979cf1952fcedc63ca9e",408573064.71946
"7cfc3061c0b2f3bd48375ab9",556441688.040036
"7200e3ba2013876cdbbde972",419563036.02986
"9ddc1924043ee8361201b39d",581472240.2287
"f22d6cc8c9611a7c23fa8969",622178079.850573
"b7c0a0a4f5c5b986a70ff249",452039312.056035
"adf176b63ea23e08d252b5ea",487400889.343187
"77069fb9fac6b61aa6a89ae3",538989346.788074
"7f0f27f6d30c743acb3e867f",489164715.005306
"7e299fd8c2d53ff1cf95aee3",474287085.497995
"f309733881a4f89d9c8a8958",653352042.262563
"0f937643c067371018c8deee",691932307.778118
"8e35609c1265ddf59e1c015c",511649311.25367
"c1ba606f32ce0337cbccc2b1",594756412.089552
"14611fccccfa2a6499b2acef",479223391.013596
"b10b428245022d55db248b72",440676467.819369
"13e6c5cde1004803fed93cfc",436464023.065455
"ba31c38eada33f680d44627a",638056067.934618
"3786daeec4a4fb40ef07d8e5",667783122.434206
"7736ac030d8b587f44f7898b",481708984.017842
"98f89d21e5dbe53f8704e745",721780469.847728
"981fcb79db3881259eb303bb",426060605.675865
"08bb88dabf0070f72a801a4b",708057395.829111
"32d56542ab5486bdaf4466fc",691647213.491056
"c0f911fe7ee2113ec59cb5f8",614206465.427274
"3adadd50e603746e5e4fc082",630149168.60964
"d117e9672b3ea0435e7a894d",426060605.675865
"020473766363019ee40d6685",672692021.103785
"b04d16faf40ee02eda59a9af",426060605.675865
"bd6f3819a1c0e551598fb9c7",459460792.600052
"5520cf373444931ed8630635",439523831.988259
"40355fef059659469e16e3ec",468745211.342117
"deb844a2812586991b3022f4",607608163.586764
"ac0b895f523b53b4abd013dd",593086102.882737
"ac208e250f5ae3e5e1008351",566154443.157539
"0064cd1c55914cc8370a096f",506189742.053147
"165fab7a9f8dd404cf4e9d9a",458476509.408322
"df3eca0f59974a812b4ea9b4",687526519.879784
"1b7c062b606d0560e850a2e6",455874380.660703
"87ddb3a17b601cf7c61e8c07",580124872.610734
"837cb6389640f3919bc73e9b",765471024.854126
"77bab76414ecb20888cef7a1",681408328.766219
"a9268ef5b7133cf6ed1a376a",697667768.817956
"cf7cbedea50333cd2dfb0e30",613865028.157544
"b0cfed2d25a5d78c96d39d20",866362399.952124
"ec0c283eeb8db461c20af1d6",605894362.800493
"27c3b7ba2991e7bc0c9fc322",500632515.773726
"0332c7ec0d3e547ec6d61664",736011678.231537
"e58b92216ee6438a921ee0d4",650135468.748461
"f7959842378c94c9f620f561",429789318.127677
"cd0236af88ded6bc15b49eb2",481708984.017842
"d40e0c2222c0debe89735e88",429789318.127677
"2bc9bbe0f0216ed9d865a85a",498805507.161438
"e9bbc31499ca187c6a492175",571716240.025883
"f2409d037bc8b3e63ca69fd7",717082578.456515
"5ad71b7cfd356a75021174ab",501788136.819565
"67dec8c47ad4de9605d56db7",528458237.992753
"c6d679cc07ce4373197748a8",645682584.726225
"a36ff3637b7d2b1c52999ea8",578978756.328375
"3a384d68b7ddab45e01b6e99",636561534.819026
"42d34ca2252acaf6e777d23b",776599444.275662
"c4b2a42a8908cc35e649fb16",608698623.262161
"18c38418824075acaad8f960",569527212.023151
"85bb6775065df76bda33f738",607188972.337884
"14cee0bdd9dd5537b96d0786",597859287.659754
"ab332133aca64315672a7192",607960153.45058
"d53b60b0f2c65918153ca2e5",399210218.682942
"ed1f81648083d4d2726710ac",548629378.107757
"b6692a933facd74b4b11569e",370559808.466897
"90e00fc58569167c00fae7d0",429909873.481975
"8a514fffdec277cd46c7cc71",441995990.486128
"7f0b4b5851c77d78805320c5",432492405.16688
"fed1a608e3c0f2b79cd02ebb",446393954.746256
"075a5474294e25da55373a09",399170114.703269
"8826b9e008064cea38855d35",440201724.950794
"660eb3b40b2bcd07df8f5c3f",444003268.977657
"d55cdfba22aae78b6fab5491",407001565.81928
"ea6e83dbade169818975e5b3",523405137.807164
"dcac44d3f8024c6ea1632432",470234275.537613
"2772adb268cffadfb2917c2f",583879514.267797
"3192bb7190b9130c4e67be4e",611543370.17392
"9d892f73b02f001c2f715607",546800888.30589
"c27d72aa1fc5d37f4cc105eb",582265671.845168
"6c0ac32bc8a66844197c5fb4",502467872.919208
"52338f4f7c8af6c649106a96",516355599.942644
"356815b8ffc300fe03073b7a",595799808.998204
"22c780d56cb97fc34f29e9cb",445725003.56702
"806907598158861a6958388c",559006920.259353
"449cddc4dc3ef1e93b7f7c26",589291141.321187
"b225270821758e45cdead76d",499115539.603461
"970c0d4928a9292748c0fd00",593489447.08263
"f73f720abdfe4b5adfa2bcda",504260200.142381
"48d3b0ef6e5f999bb90fbfc1",485437911.249608
"b3ec2f8af6e9adce047536b8",673306229.44417
"0e1c66f843e06f14d7264864",617766890.612263
"91c4f018fc7939d150593935",887473698.942861
"102434eee07ed18268857a9d",560549146.435408
"a4c70eae507d630c2f285eb5",697760285.818515
"45abee1de734dc32936d0b1d",638257846.815872
"82bdf442e186baa829e06da1",577831096.280304
"019cd320e02a64ba3ba9a37d",617546325.984771
"ba1b3c8ac8afafef56233c84",591047023.522621
"3c3a0f57e030472879f454d8",488085448.076103
"d520e90e7d0c44a6b8852e5b",638272799.716313
"38328747d2e1e0e568c05523",502348979.940404
"659e9ad0f593b644071cd850",561063282.290094
"3e6645f2cd377ba17ae2e46e",504415870.014959
"307eb683db84db535106c445",593086477.971261
"26c8961848e3a77d98049638",607370074.141986
"52373e15e9dc1ad371a0c090",624938358.252414
"e5b2a446c12222efc187e02e",625848960.305076
"156f706d1d30de19f7e369ea",488224459.303604
"aa94d2ad36bc0e91bf561be5",680405010.827908
"8ab41842b8e41b89d8670ecb",493723537.945951
"b19ab02a8e22f3e88a26031b",619210900.555735
"a6b1ca7a4e91c4c0f4366984",651679454.868121
"a277d5e8216fdc3d7c93eb2b",638126524.899916
"f939b7271c4d399a5e647f8f",609206952.054676
"258f10f742fcc835d53063cf",609744076.961379
"fb672b4cb1b66f2022f36a40",622939686.726788
"ce9dbb6d009cbdbe654edcfc",788481161.073666
"22e524f1fab17d5b8616d741",781785325.19462
"7f0d874df9235245f47b04c3",691931199.476621
"27a8a052b815998c771a1f55",781785325.19462
"b80593fba07e21f8bdbc352e",883670095.539909
"d18d990404e7fd07424f5a77",520935311.43067
"033599f7e7ecd8d9c8cfba46",585981230.641306
"51cf2fa527c3db62914169b7",502324943.002871
"2b2fa2ed0055a19859e78446",573536770.677556
"a8e1adbf076dd737c079129c",536473373.168909
"adf948af7b24f9b6f29610cd",410729199.268463
"23473bcde48f634641769e22",451894383.618713
"c90486bba327ede32dec60a6",447285290.10452
"d254d88ea0989a609b71fb72",443519189.26571
"2373c595d24a7b862b518ec5",610637602.228747
"ec401de1c0ab2dbc149da048",619075259.928588
"17c0a8fd3a2c8b5b18d61e4b",612377115.773193
"1a1016e7a96da2237b391be5",649164326.479581
"c5b40b510bf7f121c93a2332",637011738.586394
"aca37e216a27b4dd5337df99",652044359.530361
"96f59167d17d1c99f31be997",628407347.407684
"062b36cb4a87cec372f9f91d",691392527.205239
"0466a7e06b152c1860d44334",678751771.857197
"f44726680d0c594a2d430bbb",661966280.620119
"8aac8946e7ae5725971c5557",649377749.567421
"e1aa6c46135f4d1aa1b7a1f4",483091765.787356
"fdbe5801070756d1744211cc",596501427.948811
"6ec4c88b8d3a16148e2e7348",539968835.176472
"57c87ce038e4e523b4ec189b",590897284.443489
"9bd500fb24eebd53d8262b62",539968835.176472
"85a86e01443aba593f95dae4",491105551.955353
"13e2ec0a12c8a48a753b85ef",455639654.12182
"b93dc01af5f49e6dcfb7a547",383214370.763181
"71a42155184509caba01a1dc",438422321.299096
"25fb1c0c4aace859265de172",638257846.815872
"6f63e4f866bda86d5c993c8d",412341102.662219
