"property_id","Precio_Pred_en"
"00f6a62599f25ac506113149",1026712372.62753
"ae26e4726c16cb2f6a6d3f2e",1239930550.87688
"8018df1613094a9e4606c875",1157136351.16341
"eae4a1cce7c039c644f01c6a",1517087486.49265
"b07cd6c30350efc5de211a8e",4154799403.68641
"5a2624a08494481388f6daff",1136036437.29214
"b8eb177e22c63e84738e7788",915635414.597383
"ca02c904cf5eb96ad20705ca",843790334.032654
"8e6dfdcc28f830f2696de9cf",1206416885.93393
"99fdac6a2ddb1136f7117f0a",537125758.367599
"22e9f1b4b5e887cb5f0dbfd1",775682649.654425
"d89f812c7edfeb3121bf639a",518050583.352617
"19957244dabc3f727733527d",612963955.215936
"ad1322132f3b533b4aced580",463705381.847722
"40c2ea5f89f5b77cc09d1455",718542333.456447
"140c4de69883df9f3fb3a538",471190369.393861
"5529091bcc05ba5cb2156b15",593556549.926847
"55c5e58ec636586755df3dee",940243069.129545
"6049fb02c166ec9b4471a7c6",1093277149.80748
"758b4df32244a51b2271a891",625139087.867642
"2ed1ae5e6fa77e447af230fb",1327598139.70565
"527a1c27e038e45d2d1fcd9f",494973800.791045
"1d0c3ba50087cf01637de6c0",889734959.266445
"d0804da971548399183ecb85",942690361.2186
"46a7d0f520dd1e78c0cbce0f",942690361.2186
"57e5120d0b71ec6a67746a59",1297334825.14474
"b5292c1e1683d40be46bc2de",514945400.793198
"01e9c7531cf3c63c04b9189f",933294440.51985
"06e91b526821a6ad1372fc44",498513697.703614
"34bca71dc9c74a2072f11e9f",782564076.593626
"22385ae2b3e7640e8c40411b",1070793244.62917
"6e4adafdd872a2837921276f",596667154.864417
"8cd3031963c612efd0049f8d",859514256.318214
"43b2fb09efd1593a94b61b4c",1097670644.58666
"74448f56811e9562536eff6d",1411569883.99456
"44f0e088fee626993778e7fb",1978380878.24451
"6e6f7fa167c0f617f50c86cb",647672447.017105
"83da5fb4c15e3daf727a3cc6",1273375090.66168
"b45c8a6224ae2656b4189526",3032341859.41317
"0d926a0b5ef567c627a7eb0a",1057735686.9237
"c73a1177d787a5ed72b8a9a7",934529551.949971
"75c1083db5c940e626c02f53",340231210.578137
"b925c9218f5132c6c81f3a18",450648471.28105
"9a091c59b3cb4c730372b34b",381213885.381263
"bcc704b2e178dd20497e073e",528967995.389294
"6f65de020f663622146b89aa",478093802.363219
"9f3680d00c86707fba024dac",832376418.928057
"18d5cc463455fdb4d443a6f2",916557343.796046
"f1d76d78f9266d9552bb86f2",651867705.279292
"74dbd25d407e51337f883659",788921822.892781
"88ff73eb829a6ec5bfcc0222",1032432197.12561
"5d97aad3e83e26b551c3399a",1573905533.42421
"2258ec00dec6a2b85f439135",1573905533.42421
"6c94fd185169e708a08d3535",774374065.297112
"ddaa88a11432ca21d3eca774",444666653.084439
"2749b5cfd2728ebdf124a0a3",678120009.068742
"a7546a6c6194506dffd65360",578542605.169686
"6de7bfc5e8149ebc40ec0e4b",1159772054.67999
"6f83f14861e13af92a2b8cf9",491923584.832364
"d71d0c8357f09fe2f77bedde",571038930.779885
"90b28f5125a0b8a0e3b10580",962133068.182364
"940e08f8fc66ac29f6d76687",1187038323.64425
"41d2864e1f73e29f222c61e0",1090959896.92202
"f7399e57df358ae7adc9e08f",1412711623.86856
"1679719f26e7c650f24eee6d",763948067.092255
"0803ef3270948a30b3fee2f0",630116895.532618
"4a3defc2b7d2cd751c9c970e",1531492994.82902
"8bd2490f83568ba653cb74f6",1436321687.70878
"7e5064603267b61520d8f83b",819959937.27718
"88964e1202647db0519a8a00",1573886146.92035
"f3d94d0616744b87ff139533",910180249.186947
"60704a08df293592e4cb5719",542482948.434776
"347d5081f7bd36c8edc1f352",674025850.717323
"41d3afc1118758b5314db48e",1133105886.91927
"80a1dc97797c41b61f46ec6a",888497917.141977
"c0ff8812c1e8eeab07c698a1",487060703.523263
"a9a4a765b1daec2f3ed59a80",2275602768.3624
"33258f995a375ca192ca4d3c",1140735376.43699
"719055eed27f361071cb9eca",723723749.733065
"9a354d8c526efc5bcce59dca",1016074837.7868
"27ca0c2320c520342717355d",396811997.892407
"e958bd2b19db118c31f893cd",396811997.892407
"46dcddfc78444011abd29870",470386963.792362
"061d3fd39da1b4b1397054c1",780902392.26018
"3d1a8884a9687e53e5fb0bb7",1015999368.03646
"1c0236d4bc291372483a9151",1636969210.22866
"c1420f278d45b85c56f415fa",1037967911.84799
"ce6fc507df0105c68c29214c",511802598.758405
"e4f26a73bad4e41c375dd897",1138487166.73081
"719190aff81379902beb6497",1217706278.42804
"da627dae6941b59d1eb98e35",888416416.183214
"2189d3297ea703e50ec34d96",1344502640.98251
"c7205874bee601a7b01a0cd3",1003147712.03492
"a22bc19d0d83b13a53630b7b",1053539323.45381
"8acebaa9fd7e917d7e3b391b",719568645.096047
"4e104916ab915cf3c0bef846",1117132740.31511
"b0df95e9fc94d9aeebc960df",896039508.147736
"ab419cd48b81038c5a30c721",625139087.867642
"5b9bae6f556700e099fedf08",446280276.968532
"989360149d9cc6088391db4d",1080945310.8618
"bad7560aac04600e1ec1a9ce",557465582.396968
"08d9f04bc4ebdc74e9d80b16",776806706.861773
"f4311c45516bafcfe8864c70",575086525.957345
"c84e1db639ee43ad83f930c3",756605421.660658
"f778fa43c92344cfbd700432",916515535.891558
"2019bd32dbd09fa285a388f7",1363833112.15505
"4db834146c4e73b515d510ce",767627106.122363
"6c3bb7e1696df587990161b1",523840804.145479
"82f08aadf1eeaf2058b50592",998066258.054362
"753e74e4dbefeccf3e6b27fb",796821077.399459
"a26149f589edb9a903782a3f",963899456.222185
"bd264728a0464376e22b6bee",899807471.231975
"2d5564a502635dce2d46ef8e",1288351044.91138
"05bcc7d7db8d352216a4af59",904683591.974459
"4794d9994512f01a4bbb6c48",724477203.365424
"64a4528640fe492865ebc0dd",1314332845.2941
"f655ec98cd42b0bf2d7cfbfe",716662509.118867
"b09de5f1e028d4fafeb8a22b",977770451.223017
"4c79f17573007a39bb2b4b7b",1269805391.85808
"824894236c20b081af2c9868",1057524271.75929
"107e76f0c913e19217662faf",1858620748.14467
"d5e2bbb69ba3876b93af2d3c",939096295.174772
"a2905faba4c1177603e6cd5b",1297116392.72067
"d13e3d432783206eecb0e192",1377990332.65744
"6fecee4b1e5f50c0b27dbba4",2078960476.17975
"57891292fbd530872cbe68b2",2049692881.71214
"d0d6a1b5c60ad420ebf2ab8f",1081257876.52877
"711736da4f0e8282fc8c9e69",1439774357.5076
"f32a3b542efba398907ec912",1146894187.41048
"299a94a02e887c6ab1de59c7",788549819.497604
"ad844bdb1150508a4c6d57b8",593914690.314925
"78c17e6ceb87f7587364c873",479899079.002716
"22e8713e2051c88cdafe2364",514551309.724664
"79c5085c14068e492e402a26",1642598048.61626
"205e9d987013859f391b27b5",1171882649.59483
"d54d787189cc8f014ae58aaa",588331065.695299
"fe2f1459eb0a380dc31e3a4e",644752624.4097
"ad663952ff2ba1953efdc460",614100572.845685
"b7320c35e90f33fbb1c28813",882710546.323782
"8f90134b8e68948cb18fced1",718732963.839139
"2dfeb06300828182d4109c43",1089789102.97627
"3f5a0cbba1433e9b6588dd73",816964649.547858
"f952c40e24c9df4ab2d62017",1106711778.65721
"462c7546b358b00e617ce012",572270774.187089
"e0df3391aeb8d3f4b00f418b",938658564.3737
"1e48878318d35476c3e87520",479362169.270743
"e3903705d5a48c6d9f828ab9",931189814.945158
"9e590ad7d22105456bebc767",627285623.476042
"d0fe3d393eee5c0cea5bb6e2",551308182.27217
"57b3791f2c5acffb0097f7c4",637540352.571127
"e11f9a5cf9d6ab0ffddd6096",712949023.808431
"9a3920f803b087c29b487cec",957768079.624034
"6cc0fe8ddc318f1bbad360c5",993981385.918968
"3e0c656b64d39ab38201a112",723082816.077383
"cd55abdb54bd56d54b11fad2",993981385.918968
"7cd39eb8de56700519d8f287",927387752.458611
"d762007a4ea5de370738e875",1160567249.31536
"f4fc67d9b9c6078003f9af35",1357583644.5215
"dc0a4632d7378c25be351760",1502432872.92855
"530a3bae5a13291c69bb8474",718105839.364736
"32b678be83da2a07b37f3012",562314498.81197
"349768047d470d2fa6ff1930",1222948358.59536
"e017c3311e2fdeb50a686547",942865986.251549
"bd0329ddd50f2dc4dafebd26",989739189.44562
"f6252e878aef5f8a641c3d6e",552447870.110036
"45ae8ffacfd00fb4a4f53d0f",1314983425.38772
"d186e369ed884150e71906da",1401037020.47879
"7b9e6b7eb3a5db0443193fbd",1414168032.14193
"1ddeeae13139b7c9ada353a3",594858589.646586
"a1ae6f9f5d02548c89b23904",1320471577.33563
"dc298d37c5235e15b4cd68a3",1288091351.84735
"f640753edfd8fb1a995f1de1",722904213.993123
"69a1f439de0f06e1143a0006",1076316170.95886
"98f253233bfcd16533e2a448",942865986.251549
"ece6f8c652d4227370ef0fcf",1222236725.18393
"599506739a6544839bd97b81",1102548659.13247
"a12f49f4ac3c5bb0dc7d8d20",438393643.385353
"9da00f8ff8e19d26c1342274",656732893.113142
"cf5213877dfb4df98f0dc10f",877701971.795117
"84c7006b5a63add890a224e8",724465444.565395
"88aed38ca59c09e1a6202672",1114260964.61242
"3b54ab53b6e3453e333a0939",405907871.992239
"e72ff7414cceec6b162df345",1021262353.70333
"f2d4c1faeb7694370bc65ec2",539863229.343562
"e1ffd027cce28c44c0d2f80c",501257743.583371
"5c5039602efa36222e64108a",423506873.959566
"b50f2c871166ee1009416be6",716695214.002324
"5e7e36116dbc08932f5fcbf0",651942740.572753
"325ce336d3df17a078db5166",569781729.522345
"a26e967b288a1eb6d8e71d46",924538561.408386
"139331d23d9e3c40cf083a7d",1048900285.44433
"1704b2d5f4a33401fb153608",632632078.514893
"ee70354146295365bf241d9c",913049882.733877
"fbb0a76f05908c118f7a3df6",747191271.174463
"2aeb794adc9892354aff7240",1159795053.18893
"b0a32581cbb586f9710dc3e2",597239512.918255
"ad7f3aae29fa1e7ec900b563",913418992.756953
"1695225258263bd2f463b21e",1331014280.42358
"f72fb486fae49fc1de1fdcfd",1279868239.79385
"6b8f7074aed7ae7e6cfbb090",2060255533.2506
"619dab52b321ab297a604185",1499984164.75954
"b5bb9af24f9de68e91a1df76",1085460559.10888
"ac3d21f51637207d3e031c2d",977770451.223017
"2aac28d03c2110d871b5f274",786909938.416346
"9ef498b11563827597c82947",515036798.616781
"4f2ca698ff03df0c6386e48f",1047513943.76497
"606df4826416ea0f146ddf99",540455414.650755
"9ff08a6ca1c63480c563442c",760905950.79464
"ec27554aa1c62314f4d46fc8",493284859.055646
"762374e94f17a8783a66d598",899807471.231975
"83ca3a41ca4b5337107c197e",1613517223.94561
"c166a9293fa27e910e1fa9c1",1012327878.78161
"57f8a1e37c4ffb1b8cbd342a",2709424144.11748
"393d99ca47315ae98fe9e7c8",1151485542.36649
"9bef4aacc63605f2b2b62292",2401734802.40915
"a266efa4e41df357ac4edda4",891787645.450341
"adfdb0eda9aa97f0d3005c4d",736593582.922046
"f05aee3e433cb036653b4375",612140611.787179
"2dfd1808bb95170a088deac6",1047162538.4056
"dadf0a00434e8ceefb3e26af",755942481.043175
"4336ff9b2dc1d97ac8f9694a",377036227.610474
"eb14a5813f860bb74740da2b",323133795.388827
"3d580d0df1bf9dd124c282c9",380731236.966037
"49bb5311607e4c7600caa03b",893823739.45822
"78a39ae05ac53535ba0fad2c",648131337.671346
"936e18fcf06ca3c46eda7c8c",804697254.912308
"23f12add67accdc9ed40f59f",400237065.060433
"eb1b9e15dcb88964f79e6a4a",955233162.686336
"e2b7f984616fff25e3dd6a3f",912441264.23352
"b8e2b98548a234a245d7935c",1244802894.59105
"79382c56606e701e44d55033",918645721.646089
"983874e637a1a5782f31089f",627967899.000175
"3da9de8f610e5c40401a5b78",778868598.5803
"cd69a049dd8a3822e228ebaf",973347431.631541
"604f1b5149f770a8f370fc75",1012481470.31863
"0d24fc1c5deb78eb1a0caa51",1136002807.04911
"583af1118e60e46c347ec593",1134594033.3715
"13b181b46359620191e6e4c1",420481133.919671
"50d8333064f0560cbe549f89",738886527.085648
"d9000c1afed253d05de7819b",376513722.203945
"792ac070d1a314f585f09987",397942781.120426
"3e874c25176a3abb336b31ac",363743298.701639
"419ce7158ed62eb6897cf09e",602828934.28059
"b6b87c05c4238be76d94da2b",357942982.057193
"980d809e549333b475477bf9",440198922.858483
"a7df3d344010d5bb7dc70bf0",706978244.031901
"3d474c6a88ceb86e00f68b3a",661370830.077127
"be4bdb73add69f12f7aa6d06",707081631.985291
"fa5234ddf23dd0d9cbd3cac2",440334387.675355
"91a08f81b621333ac58c3845",1002683219.32332
"702aaf395bc78986a008d70a",444298089.07359
"86b0c9c1277e9143ee765b43",487056897.893851
"9c2c22e70cffe6836f554f24",736424188.440733
"31f56b841b122b35615bae2c",466855495.357908
"41227dc9c9948a5f0688e426",916944324.280655
"781989d4b732f961f91bc3e4",465863579.457994
"cfed0221146f4d83d641e1aa",601404694.941565
"8ec491780efb2c27df8dc08b",653598811.358927
"8a5866428508658b4a2a4cb4",940504415.943752
"156dc81d6e14a71716aebcab",998345783.225639
"c24be8293c8f4080562ec0fa",768430624.479535
"7fa11c05ed1c123c1a457b1f",812372744.796512
"a63c36f6e7e7ce7c7e7fe457",972873317.818464
"f9bca38d3e08176649504e74",512064662.804227
"3d389130627ca7bade643f47",981954276.341766
"70314b0bd995a4b03c771ae7",473461251.619148
"a3c3c9fc04cf2e2a051a12e6",824300944.468249
"4cbe75a162b076c4c454dfe9",686460409.353627
"0c62d4d501a426cc8fde0c36",699329782.874887
"533363375cf2cbc50d86773c",1191633162.64527
"21d0f28d5f30a64352e60ac4",690802951.541235
"471b5135fced50f7cb4197e2",566600672.321432
"1c7586fd8a1a38bbda9c92cb",1013400773.59707
"a0f28aaedd12f3d0eee8c6ea",487645177.09591
"8923182b6dcc9f2d8be1ab53",733677750.347212
"67f694b29bfa494bd9d9cf44",634960764.295356
"b721a5846527d5338322c9d6",468983302.715554
"ed09fe201c9ab02a91779dcd",510458796.456368
"f49045b312d12268eefedcba",1076636580.67845
"22ae194316f34d482bdf404b",768430624.479535
"4f450ba5de4766e5ecb8a4a5",949795106.706185
"235a2209cde8f8b0276c845a",931206760.956702
"f563f0899884de7f9bdab405",450298426.51308
"5b462279f602c5b67ada82ee",906944089.019693
"fa4af69aa064a4306cb110d0",637247354.897937
"a70d32ccaa78ae9417aa7e4f",783967742.930484
"77c9e5e3a6d965ede708cda6",650385005.814257
"5637f3d3278ea049333afff4",739116214.16295
"1b1c220eb91c9448b520b76a",1053437381.78117
"f4a6ec71ad7790df9578324f",786952241.278703
"217e1715fdd5db76ce93cfe2",605212130.21105
"2cfa1397c901b4e940d9f673",777663405.542542
"44672de0d6d9d0cb3b4ae938",885319338.843815
"1c50477e5b3a67f3d8fec62c",583307149.493266
"0a2a67e8b310471b115c60bf",634749713.037617
"06220a42e68510eccb4d790d",409536647.169814
"611a3e1d63c6ce5ff8779243",578067043.071401
"1284d7ed08122731aa7c0461",402856306.570559
"d44eebc871d1fa6981c32ccb",875063792.571783
"43272151f217feab78190393",1150141585.10242
"6bff92260afd556a98d3e3a5",1046153550.45845
"00586a92b53f4a8f9f6b3022",1281266498.72316
"745e7f6a83b55196f231466f",976963349.448616
"9c558e10e5bbf230f16968f6",931024429.148551
"1b425a31cbb73b713f291e19",706259304.647418
"076ccba20dac8bfcf184b8a8",914177524.646954
"c8fd8b729f4ac6270aff9c9d",578416310.740207
"52f026e670e9851b08c70542",1175133379.97639
"00304df33a3c9a7e396ddd3a",1376802420.4821
"ee27eba49457286b5ab76172",1344728023.16696
"97b57932e5e20416bad6919e",1158142649.82029
"e570c5f58a20fda42bfb535b",1432697640.52289
"79acb227b5ea365414982957",1111687315.75469
"d24258de8d2ca10186660a1c",1373822707.17459
"8a8c202c069c20696c2de85a",1125303191.13841
"40f301afabee5be092ba20ad",1346991997.97249
"afa842858299a6ebee166e31",1093228164.73566
"7641dcf512a05ca754930bed",773344507.112273
"8c9b472c55d4b99e44041de5",1065546386.78331
"88b98c026b7650192034535f",1790489000.33404
"9bdb1bc52a9ddfe92e6a948b",1582917675.25191
"4abef5720fd889512ecff70a",1181823162.44721
"58b139bc16fa2731e4b76f28",1076316170.95886
"9ad9ac8728cfc2387285c24f",695742166.090618
"75fd5603c4de9678627f81d9",984099409.194519
"9f4a25a5550f016ef2370229",1010152987.17355
"d4f4d0ed36ac9affd71f302f",954458657.178013
"51bf7bc1c19fcd42e71f2463",1041660374.3895
"49ce19caa1325233d0de331e",1182501194.16234
"5aa1667bc8db26bac1c72f5f",973427203.161294
"b43b36ea4f81bbfd4dc4d781",1018157084.67312
"2a623b33f3cc1f54620b5233",686286421.320075
"8745eefb9e2761ff7eef558f",1004744520.73719
"0e49eaa5cde9375b1f026820",579823052.696492
"f5acbf43add5776430d8d4a9",1196194231.66218
"ca50f7143937a99accef865f",796063746.387277
"0e1bc8ba1953ec8c28e53b9e",741781815.439364
"980bafcd065c8e3d6cece127",650275035.750102
"c81133d5a58d7e8eebb10c8c",1081359469.39742
"09656004f0a7f544580958fb",1156115657.32816
"edd342f84fc90478e344ea1f",611586834.583449
"76974826c758eec5c255c5da",1389970153.6767
"63b09e45c1b7dca181491030",1304051190.84007
"89952b237fda041b09f0efa1",1032432197.12561
"219164e1d9b14cabb9bbb8ab",1114260964.61242
"ac8aa244c21a9b86de4ed599",1166806945.36447
"92ba222e2dd63a4453a30637",683919349.777383
"bfaf8b7796c8c57bb5997be7",1357481451.12303
"dd5a565f854eaef90976c5fc",1557267674.44655
"f8ccd21343b112d8f9e7123c",693241559.169873
"a90991f865ac81cdb3de201f",1468189491.7255
"fc57fa9bbc16d1b8106c2c70",1083023192.54016
"9ee3218bc61636cf0d7f8107",1640650006.52256
"c00592c7c0c3a863a1bab9c3",1014332142.09755
"f0aa18bf86a36daeb59946e8",743154989.142921
"e186499af986f1959f729b9b",613012289.920946
"18420ed4661539a2d72ff400",1117379083.45198
"957731b9940c9131d92a22fa",678323336.744855
"9172caeeaf6498737fa0c6dd",1052054196.89614
"c798ea36d2e4a8119723eae7",945165840.532703
"eb963f082209fc077aa72bc9",1024784070.45653
"07b7ba964a8e30dc16d66443",1878919697.73531
"7fe364ae771a7689d2fa5584",1534335805.2945
"c59e06a2ed37fd750cf39976",1239296138.39458
"ce03d8ae43a426e074ed35f5",2004129797.82794
"b76c45ccae25a06dd5fc432e",1480328878.83626
"f855725acc115bbbf03bacec",986450337.894934
"b0b0db3bbe07839bc2b600fe",1058951554.88118
"cfc8dcf337e020b875ef1572",1349509214.20477
"390107256faa08574d7231d2",1466084078.08223
"fb10f3b45e865b4626f65ddf",1007302236.4846
"75f167e2273fbecb2c81ac0e",845431059.231844
"a7b15424d7c025d885636a72",1832079138.28143
"f9c11e980254045d7478f273",988373175.828937
"e0b13f6dc213d05133252d15",1377990332.65744
"c12f362b9060344ad044cfb7",1455870748.77047
"f872f224d2af413cd104f24d",941730722.426544
"092045750c36a8945c526a12",446347959.363706
"5ef33cf17d4b45277edf35a1",625836324.444755
"fc64387d7c3c91a6e6e876ab",1295702093.36616
"c1168159d4e2fffdd5662757",1253303637.93933
"cb604e3a56cc847189462004",891265039.100917
"9e95710c61a4706e21cf70b3",623829313.280176
"ab37f67a3afa274e719ecbd8",1253389001.01949
"970cb360eb64128037be7e23",736637054.412792
"e42fc32db529e088f15cec8b",746731698.576608
"8925028d6e7a6cfce9967779",486068673.401098
"759e76e38d84a4188dff5446",1053544553.69235
"83a376df2024c4c9fbf2a0ca",583727651.557866
"a8bb80d99280e332084b3950",1014914893.95999
"c16ab4a11cf67a39fec6f049",470384512.920179
"9cd1127b1bc10db6b8ce5d4b",1379912155.79364
"ddfa979b1d7cdea1d7dd0a86",673952764.074349
"d78f7a1592c0779093150ddc",592619903.912939
"97ce3e0ef38ad12f7fa8c4d0",450648471.28105
"5c789f2834a1a69aede6316c",421294772.338281
"c29ec380fc7295a9a770a74b",528967995.389294
"5987f6171a2bcb37062ccc94",1058199932.40659
"1e91de6194769980800b4de8",1148111715.53132
"0a0f206f04bfb10c137388d3",1106675514.3521
"34dd15023216e187daaf5a07",1502432872.92855
"33d2d1db291a13affdc209bf",1018009149.42809
"6fa5e5160d7c2bed824bc0d0",904385053.589284
"8c04aa7506b8c80c1bac23f5",1206416885.93393
"e5d445e39104d9ee6b244822",923733179.673841
"2ca6b3016a89139ec7590f9a",1178931170.22456
"e567e9e5862b13f0085505d4",479313817.855889
"edd1c4fdbef4e6beafbd39b8",920248625.764806
"039a9029c4341b1528ca6b46",444271316.546747
"fa1533051ea4145f7f710ed9",1023333938.82712
"9c99a85c5dd878568582dd9f",498488301.525297
"9ec426691c80918203394ee1",428989465.36078
"66f58d9d1e1eb7e81cab24a2",810764956.860417
"0d0f8ce05ebe99dd3bb7b23b",496493762.429665
"6a65986cecddc5c47fbddb9e",532179733.174617
"a82fc744f537ddc6fbd16883",817930788.092012
"d4c40178c19d6cb2fcc88e48",705552441.762632
"4034cb3cb77e9cb39cc98fc5",892055741.323652
"41ae9d3d280d4eebe510606a",568624940.193516
"4aaf6763c105ddf2a6eddbfe",898786759.994484
"633a7038a23ffaf4b3f7896d",962133068.182364
"2a531aa9576c5f91891cc8a9",848633171.521623
"85d58cf85a179e167428ffa5",1117255383.65567
"42f05e5d4862d653efda75c0",1096224495.17758
"256a46a6d45d168169f63aab",668807084.310609
"4b0fba692104472b36c38c3d",1104049427.07606
"253c85b226a15d0ec2fbbff4",550728566.091545
"b0bb2299d5f456f800993a11",1210100164.84645
"47fe78f6299f757b231be10e",961649161.566903
"4d09ece928ffac7e7d270bd8",546930945.68006
"fc762d2d172737cabbdfcc75",942650298.543788
"2809252a96f47776d12021af",828750107.318042
"29eb473852b36dcfbda0c702",901844812.495235
"231c050bebe12f568ef92afc",461073115.627034
"acaf9e18bbc7295633d92e01",1338794656.97703
"860435300909449c0443c10e",1335849215.1397
"f967ad5e086f485c27f09990",1032432197.12561
"678927546243e932b48d6058",1393171041.05432
"c537ea2620b8c3a3f013c0b9",1207930709.44845
"10037227b2a24d9a72ced322",995803534.8671
"1b4b3662ca18e731acc18928",1749555345.7172
"ccc4457f68fcc1a416e3acf3",599957688.288884
"94d91969cc4b9aa1e856d801",968811284.7032
"2cc821cd7b5fa82b27308f87",640661394.728597
"f05b3779581ac0015f29571f",745935200.03645
"dfe09a5f848e8e819c361ac9",573003958.48867
"ba87ed2a657b0b042a05460e",653598811.358927
"f967aa89a4440cc1c44bdc54",847536134.187697
"81fc8d666c8735e1095d0d4a",1232007473.92966
"fd8b9540f1e9da778d566d25",538180087.869111
"70baafa9789d2fcf1bc212bb",923386750.402673
"4911f8879e5bc9c27ac13bb1",804680182.221431
"ce53f3477814fdea2889cd2c",683305787.317562
"62f022e19ce6608919eab5f9",483466146.39388
"55657bb933aa2ea3083e0b90",420232083.032831
"808dd470aed6064f02aa5103",672150884.791649
"39bc028f3b42d9ea48808ad0",475448126.378004
"c0c01ecbb9189d77098659b8",610314522.206807
"57c68d470f6248d00b6719e4",763948067.092255
"26c66cf2f43bea00e6387326",753851342.541332
"b5f0dfbd34392f6855bb4b52",1055462445.83598
"25202264e18928158b89278b",735781911.621861
"e93abbb49b24717d3a0767e8",1492668846.68991
"906e1f2e1bc5cd51a55b0266",962133068.182364
"eef1d35ffd08dd161a36a2d1",1194406292.88772
"35e0cac576415a4e61acec80",1171882649.59483
"53ebe061b85f046ed12ee9c5",1214904372.14478
"059d77736dc72013de7767f1",828876028.376996
"17d7986a62e0b066e4e5530e",691434506.29033
"8236c798dbffb3db51d5d744",584471834.795683
